qseqid	name
mikado.5G5453.1	Arabidopsis
mikado.4G1490.1	Arabidopsis
mikado.3G5746.1	Arabidopsis
mikado.5G5996.1	Arabidopsis
mikado.4G5210.1	Arabidopsis
mikado.4G2190.1	Arabidopsis
mikado.2G5984.1	Arabidopsis
mikado.2G1818.1	Arabidopsis
mikado.2G2429.1	Arabidopsis
mikado.2G27.1	Arabidopsis
mikado.2G2944.1	Arabidopsis
mikado.4G2138.1	Arabidopsis
mikado.5G4779.1	Arabidopsis
mikado.1G6719.1	Arabidopsis
mikado.4G1702.1	Arabidopsis
mikado.5G8326.1	Arabidopsis
mikado.3G7143.1	Arabidopsis
mikado.5G5239.1	Arabidopsis
mikado.5G4920.1	Arabidopsis
mikado.3G6180.1	Arabidopsis
mikado.4G1161.1	Arabidopsis
mikado.4G2176.1	Arabidopsis
mikado.3G6320.1	Arabidopsis
mikado.5G5315.1	Arabidopsis
mikado.1G9696.1	Arabidopsis
mikado.4G6555.1	Arabidopsis
mikado.2G1382.1	Arabidopsis
mikado.1G6181.1	Arabidopsis
mikado.4G1999.1	Arabidopsis
mikado.2G2056.1	Arabidopsis
mikado.4G2021.1	Arabidopsis
mikado.3G398.1	Arabidopsis
mikado.5G5079.1	Arabidopsis
mikado.5G5442.1	Arabidopsis
mikado.3G7142.1	Arabidopsis
mikado.2G2040.1	Arabidopsis
mikado.1G5398.1	Arabidopsis
mikado.2G295.1	Arabidopsis
mikado.5G5512.1	Arabidopsis
mikado.4G2674.1	Arabidopsis
mikado.1G10136.1	Arabidopsis
mikado.5G4896.1	Arabidopsis
mikado.3G3066.1	Arabidopsis
mikado.2G6798.1	Arabidopsis
mikado.2G3020.1	Arabidopsis
mikado.5G5908.1	Arabidopsis
mikado.5G6798.1	Arabidopsis
mikado.3G5609.1	Arabidopsis
mikado.2G1952.1	Arabidopsis
mikado.3G9756.1	Arabidopsis
mikado.2G2641.1	Arabidopsis
mikado.4G1815.1	Arabidopsis
mikado.1G6943.1	Arabidopsis
mikado.4G1921.1	Arabidopsis
mikado.4G2187.1	Arabidopsis
mikado.3G7251.1	Arabidopsis
mikado.2G3856.1	Arabidopsis
mikado.5G5796.1	Arabidopsis
mikado.2G2640.1	Arabidopsis
mikado.2G36.1	Arabidopsis
mikado.5G4293.1	Arabidopsis
mikado.1G7683.1	Arabidopsis
mikado.2G8924.1	Arabidopsis
mikado.2G1713.1	Arabidopsis
mikado.3G6175.1	Arabidopsis
mikado.5G3101.1	Arabidopsis
mikado.4G1816.1	Arabidopsis
mikado.3G6645.1	Arabidopsis
mikado.5G5235.1	Arabidopsis
mikado.3G7428.1	Arabidopsis
mikado.3G4256.1	Arabidopsis
mikado.2G294.1	Arabidopsis
mikado.5G10417.1	Arabidopsis
mikado.3G7177.1	Arabidopsis
mikado.3G6612.1	Arabidopsis
mikado.4G1904.1	Arabidopsis
mikado.2G3352.1	Arabidopsis
mikado.5G5076.1	Arabidopsis
mikado.1G10358.1	Arabidopsis
mikado.3G5923.1	Arabidopsis
mikado.5G5997.1	Arabidopsis
mikado.5G4769.1	Arabidopsis
mikado.2G1812.1	Arabidopsis
mikado.1G9702.1	Arabidopsis
mikado.5G3984.1	Arabidopsis
mikado.1G6577.1	Arabidopsis
mikado.5G4793.1	Arabidopsis
mikado.1G8096.1	Arabidopsis
mikado.1G9625.1	Arabidopsis
mikado.2G2682.1	Arabidopsis
mikado.3G4231.1	Arabidopsis
mikado.2G5990.1	Arabidopsis
mikado.2G2150.1	Arabidopsis
mikado.2G2550.1	Arabidopsis
mikado.3G5629.1	Arabidopsis
mikado.2G2058.1	Arabidopsis
mikado.4G1482.1	Arabidopsis
mikado.5G7949.1	Arabidopsis
mikado.3G7809.1	Arabidopsis
mikado.4G2293.1	Arabidopsis
mikado.3G5628.1	Arabidopsis
mikado.2G1610.1	Arabidopsis
mikado.2G6549.1	Arabidopsis
mikado.4G2465.1	Arabidopsis
mikado.5G4152.1	Arabidopsis
mikado.1G10149.1	Arabidopsis
mikado.4G5204.1	Arabidopsis
mikado.5G5663.1	Arabidopsis
mikado.2G467.1	Arabidopsis
mikado.1G9209.1	Arabidopsis
mikado.1G13692.1	Arabidopsis
mikado.3G121.1	Arabidopsis
mikado.3G1820.1	Arabidopsis
mikado.3G227.1	Arabidopsis
mikado.2G583.1	Arabidopsis
mikado.1G6882.1	Arabidopsis
mikado.1G5265.1	Arabidopsis
mikado.5G1330.2	Arabidopsis
mikado.3G6667.1	Arabidopsis
mikado.1G5557.1	Arabidopsis
mikado.2G8496.1	Arabidopsis
mikado.4G1113.1	Arabidopsis
mikado.4G8721.1	Arabidopsis
mikado.3G10299.1	Arabidopsis
mikado.5G10422.2	Arabidopsis
mikado.3G862.1	Arabidopsis
mikado.4G2314.1	Arabidopsis
mikado.3G5610.1	Arabidopsis
mikado.2G850.1	Arabidopsis
mikado.mitochondriaG161.1	Arabidopsis
mikado.3G7104.1	Arabidopsis
mikado.1G13676.1	Arabidopsis
mikado.3G8004.1	Arabidopsis
mikado.4G4492.1	Arabidopsis
mikado.2G1731.1	Arabidopsis
mikado.1G2571.1	Arabidopsis
mikado.4G2326.1	Arabidopsis
mikado.4G1031.1	Arabidopsis
mikado.1G7802.1	Arabidopsis
mikado.2G2374.1	Arabidopsis
mikado.4G1817.1	Arabidopsis
mikado.5G6763.1	Arabidopsis
mikado.1G6598.1	Arabidopsis
mikado.1G12489.1	Arabidopsis
mikado.4G1604.1	Arabidopsis
mikado.2G1902.1	Arabidopsis
mikado.3G6225.1	Arabidopsis
mikado.1G5984.1	Arabidopsis
mikado.4G2157.1	Arabidopsis
mikado.5G5587.1	Arabidopsis
mikado.1G7279.1	Arabidopsis
mikado.5G9105.1	Arabidopsis
mikado.4G4334.1	Arabidopsis
mikado.5G6507.1	Arabidopsis
mikado.4G7812.1	Arabidopsis
mikado.4G799.1	Arabidopsis
mikado.4G8153.1	Arabidopsis
mikado.4G2254.1	Arabidopsis
mikado.5G5904.1	Arabidopsis
mikado.5G4642.1	Arabidopsis
mikado.4G7372.1	Arabidopsis
mikado.1G64.1	Arabidopsis
mikado.2G2208.1	Arabidopsis
mikado.5G4851.1	Arabidopsis
mikado.5G4467.1	Arabidopsis
mikado.2G6609.1	Arabidopsis
mikado.4G2257.1	Arabidopsis
mikado.4G1827.1	Arabidopsis
mikado.2G1189.1	Arabidopsis
mikado.3G6613.1	Arabidopsis
mikado.1G6219.1	Arabidopsis
mikado.5G5066.1	Arabidopsis
mikado.4G2236.1	Arabidopsis
mikado.4G7370.3	Arabidopsis
mikado.5G9254.1	Arabidopsis
mikado.2G2320.1	Arabidopsis
mikado.1G7277.1	Arabidopsis
mikado.1G7216.1	Arabidopsis
mikado.3G5402.1	Arabidopsis
mikado.4G1489.1	Arabidopsis
mikado.3G5540.1	Arabidopsis
mikado.4G892.1	Arabidopsis
mikado.3G1636.1	Arabidopsis
mikado.1G6468.1	Arabidopsis
mikado.2G664.1	Arabidopsis
mikado.2G1042.1	Arabidopsis
mikado.3G6168.1	Arabidopsis
mikado.2G1383.1	Arabidopsis
mikado.3G4565.1	Arabidopsis
mikado.1G6604.1	Arabidopsis
mikado.1G9037.1	Arabidopsis
mikado.5G4166.1	Arabidopsis
mikado.1G10360.1	Arabidopsis
mikado.5G5797.1	Arabidopsis
mikado.3G9184.1	Arabidopsis
mikado.5G5443.1	Arabidopsis
mikado.3G6191.1	Arabidopsis
mikado.2G2394.1	Arabidopsis
mikado.4G2855.1	Arabidopsis
mikado.5G8677.1	Arabidopsis
mikado.3G5694.1	Arabidopsis
mikado.2G823.2	Arabidopsis
mikado.5G5005.1	Arabidopsis
mikado.3G10650.1	Arabidopsis
mikado.4G1788.1	Arabidopsis
mikado.1G5264.1	Arabidopsis
mikado.3G2816.1	Arabidopsis
mikado.3G8355.1	Arabidopsis
mikado.2G1693.1	Arabidopsis
mikado.5G11124.1	Arabidopsis
mikado.5G5103.1	Arabidopsis
mikado.3G5386.1	Arabidopsis
mikado.1G5986.1	Arabidopsis
mikado.5G6236.1	Arabidopsis
mikado.3G7908.1	Arabidopsis
mikado.2G1332.1	Arabidopsis
mikado.5G6020.1	Arabidopsis_thaliana
mikado.2G898.1	Arabidopsis_thaliana
mikado.3G7337.1	Arabidopsis_thaliana
mikado.3G7965.1	Arabidopsis_thaliana
mikado.1G6360.1	Arabidopsis_thaliana
mikado.4G6978.1	Arabidopsis_thaliana
mikado.5G6194.1	Arabidopsis_thaliana
mikado.3G9200.1	Arabidopsis_thaliana
mikado.3G4042.1	Arabidopsis_thaliana
mikado.3G6689.1	Arabidopsis_thaliana
mikado.2G3272.1	Arabidopsis_thaliana
mikado.3G3399.1	Arabidopsis_thaliana
mikado.1G6792.1	Arabidopsis_thaliana
mikado.2G2380.1	Arabidopsis_thaliana
mikado.5G5481.1	Arabidopsis_thaliana
mikado.2G3314.1	Arabidopsis_thaliana
mikado.2G1850.1	Arabidopsis_thaliana
mikado.4G7651.1	Arabidopsis_thaliana
mikado.2G8785.1	Arabidopsis_thaliana
mikado.2G8610.1	Arabidopsis_thaliana
mikado.5G7134.1	Arabidopsis_thaliana
mikado.1G1576.1	Arabidopsis_thaliana
mikado.2G3201.1	Arabidopsis_thaliana
mikado.4G1522.1	Arabidopsis_thaliana
mikado.4G1440.1	Arabidopsis_thaliana
mikado.3G11065.1	Arabidopsis_thaliana
mikado.4G7036.1	Arabidopsis_thaliana
mikado.1G1008.1	Arabidopsis_thaliana
mikado.3G1632.1	Arabidopsis_thaliana
mikado.4G6595.1	Arabidopsis_thaliana
mikado.4G5434.1	Arabidopsis_thaliana
mikado.1G6784.1	Arabidopsis_thaliana
mikado.1G6520.1	Arabidopsis_thaliana
mikado.5G2239.1	Arabidopsis_thaliana
mikado.mitochondriaG106.1	Arabidopsis_thaliana
mikado.2G4866.1	Arabidopsis_thaliana
mikado.5G5366.1	Arabidopsis_thaliana
mikado.2G2936.1	Arabidopsis_thaliana
mikado.3G1217.1	Arabidopsis_thaliana
mikado.5G5960.1	Arabidopsis_thaliana
mikado.3G6636.1	Arabidopsis_thaliana
mikado.1G6232.1	Arabidopsis_thaliana
mikado.5G4937.1	Arabidopsis_thaliana
mikado.1G6857.1	Arabidopsis_thaliana
mikado.2G3841.1	Arabidopsis_thaliana
mikado.5G4165.1	Arabidopsis_thaliana
mikado.2G1704.1	Arabidopsis_thaliana
mikado.1G4009.1	Arabidopsis_thaliana
mikado.3G1403.1	Arabidopsis_thaliana
mikado.2G1503.1	Arabidopsis_thaliana
mikado.3G7209.1	Arabidopsis_thaliana
mikado.1G4557.1	Arabidopsis_thaliana
mikado.4G753.1	Arabidopsis_thaliana
mikado.4G2065.1	Arabidopsis_thaliana
mikado.5G8994.1	Arabidopsis_thaliana
mikado.3G6195.1	Arabidopsis_thaliana
mikado.5G5485.1	Arabidopsis_thaliana
mikado.2G9050.1	Arabidopsis_thaliana
mikado.4G4831.1	Arabidopsis_thaliana
mikado.3G5524.1	Arabidopsis_thaliana
mikado.4G1968.1	Arabidopsis_thaliana
mikado.5G5257.1	Arabidopsis_thaliana
mikado.1G1549.1	Arabidopsis_thaliana
mikado.3G6596.1	Arabidopsis_thaliana
mikado.5G905.1	Arabidopsis_thaliana
mikado.4G166.1	Arabidopsis_thaliana
mikado.5G8028.1	Arabidopsis_thaliana
mikado.3G2582.1	Arabidopsis_thaliana
mikado.5G9216.1	Arabidopsis_thaliana
mikado.5G5571.1	Arabidopsis_thaliana
mikado.5G6148.1	Arabidopsis_thaliana
mikado.1G961.1	Arabidopsis_thaliana
mikado.3G736.1	Arabidopsis_thaliana
mikado.5G5395.1	Arabidopsis_thaliana
mikado.1G8460.1	Arabidopsis_thaliana
mikado.1G2399.1	Arabidopsis_thaliana
mikado.1G13383.1	Arabidopsis_thaliana
mikado.4G1530.1	Arabidopsis_thaliana
mikado.3G3977.1	Arabidopsis_thaliana
mikado.1G4655.1	Arabidopsis_thaliana
mikado.1G10270.1	Arabidopsis_thaliana
mikado.2G408.1	Arabidopsis_thaliana
mikado.1G7272.1	Arabidopsis_thaliana
mikado.3G11074.1	Arabidopsis_thaliana
mikado.4G6347.1	Arabidopsis_thaliana
mikado.3G10420.1	Arabidopsis_thaliana
mikado.2G3168.1	Arabidopsis_thaliana
mikado.5G6161.1	Arabidopsis_thaliana
mikado.5G10142.1	Arabidopsis_thaliana
mikado.3G9106.1	Arabidopsis_thaliana
mikado.2G1412.1	Arabidopsis_thaliana
mikado.4G7584.1	Arabidopsis_thaliana
mikado.5G12292.1	Arabidopsis_thaliana
mikado.2G7751.1	Arabidopsis_thaliana
mikado.4G1648.1	Arabidopsis_thaliana
mikado.1G4273.1	Arabidopsis_thaliana
mikado.2G8857.1	Arabidopsis_thaliana
mikado.4G909.1	Arabidopsis_thaliana
mikado.4G7525.1	Arabidopsis_thaliana
mikado.3G1710.1	Arabidopsis_thaliana
mikado.3G7889.1	Arabidopsis_thaliana
mikado.4G7048.1	Arabidopsis_thaliana
mikado.2G1304.1	Arabidopsis_thaliana
mikado.1G9832.1	Arabidopsis_thaliana
mikado.2G1974.1	Arabidopsis_thaliana
mikado.3G5671.1	Arabidopsis_thaliana
mikado.5G1672.1	Arabidopsis_thaliana
mikado.4G216.1	Arabidopsis_thaliana
mikado.3G10928.1	Arabidopsis_thaliana
mikado.1G13957.1	Arabidopsis_thaliana
mikado.4G2135.1	Arabidopsis_thaliana
mikado.4G2775.1	Arabidopsis_thaliana
mikado.5G1939.1	Arabidopsis_thaliana
mikado.3G6181.1	Arabidopsis_thaliana
mikado.2G3788.1	Arabidopsis_thaliana
mikado.3G5726.1	Arabidopsis_thaliana
mikado.5G9816.1	Arabidopsis_thaliana
mikado.1G123.1	Arabidopsis_thaliana
mikado.1G12540.1	Arabidopsis_thaliana
mikado.4G2851.1	Arabidopsis_thaliana
mikado.4G411.1	Arabidopsis_thaliana
mikado.5G6157.1	Arabidopsis_thaliana
mikado.2G6302.1	Arabidopsis_thaliana
mikado.5G2325.1	Arabidopsis_thaliana
mikado.3G7299.1	Arabidopsis_thaliana
mikado.4G8547.1	Arabidopsis_thaliana
mikado.5G477.1	Arabidopsis_thaliana
mikado.3G10172.1	Arabidopsis_thaliana
mikado.1G9748.1	Arabidopsis_thaliana
mikado.2G5829.1	Arabidopsis_thaliana
mikado.4G2380.1	Arabidopsis_thaliana
mikado.5G9429.1	Arabidopsis_thaliana
mikado.4G1823.1	Arabidopsis_thaliana
mikado.1G2485.1	Arabidopsis_thaliana
mikado.1G5342.1	Arabidopsis_thaliana
mikado.3G2570.1	Arabidopsis_thaliana
mikado.1G10732.1	Arabidopsis_thaliana
mikado.2G8456.1	Arabidopsis_thaliana
mikado.1G4926.1	Arabidopsis_thaliana
mikado.4G4167.1	Arabidopsis_thaliana
mikado.5G2987.1	Arabidopsis_thaliana
mikado.5G6857.1	Arabidopsis_thaliana
mikado.1G2846.1	Arabidopsis_thaliana
mikado.3G6293.1	Arabidopsis_thaliana
mikado.4G1366.2	Arabidopsis_thaliana
mikado.2G1566.1	Arabidopsis_thaliana
mikado.5G5374.1	Arabidopsis_thaliana
mikado.3G4946.1	Arabidopsis_thaliana
mikado.4G2144.1	Arabidopsis_thaliana
mikado.1G8050.1	Arabidopsis_thaliana
mikado.5G10220.1	Arabidopsis_thaliana
mikado.4G2461.1	Arabidopsis_thaliana
mikado.3G1383.1	Arabidopsis_thaliana
mikado.3G1557.1	Arabidopsis_thaliana
mikado.3G5282.1	Arabidopsis_thaliana
mikado.2G7535.1	Arabidopsis_thaliana
mikado.1G9874.1	Arabidopsis_thaliana
mikado.1G8315.1	Arabidopsis_thaliana
mikado.2G2620.1	Arabidopsis_thaliana
mikado.2G1113.1	Arabidopsis_thaliana
mikado.2G32.1	Arabidopsis_thaliana
mikado.3G3063.1	Arabidopsis_thaliana
mikado.2G1611.1	Arabidopsis_thaliana
mikado.3G7799.1	Arabidopsis_thaliana
mikado.3G3205.1	Arabidopsis_thaliana
mikado.5G5081.1	Arabidopsis_thaliana
mikado.4G2026.1	Arabidopsis_thaliana
mikado.4G4404.1	Arabidopsis_thaliana
mikado.5G3383.1	Arabidopsis_thaliana
mikado.3G228.1	Arabidopsis_thaliana
mikado.5G5498.1	Arabidopsis_thaliana
mikado.2G860.1	Arabidopsis_thaliana
mikado.5G5564.1	Arabidopsis_thaliana
mikado.3G6528.1	Arabidopsis_thaliana
mikado.4G7987.1	Arabidopsis_thaliana
mikado.5G2862.1	Arabidopsis_thaliana
mikado.3G1157.1	Arabidopsis_thaliana
mikado.3G2397.1	Arabidopsis_thaliana
mikado.1G9722.1	Arabidopsis_thaliana
mikado.1G4934.1	Arabidopsis_thaliana
mikado.3G7066.1	Arabidopsis_thaliana
mikado.3G10147.1	Arabidopsis_thaliana
mikado.3G1656.1	Arabidopsis_thaliana
mikado.1G1188.1	Arabidopsis_thaliana
mikado.4G3644.1	Arabidopsis_thaliana
mikado.5G476.1	Arabidopsis_thaliana
mikado.2G4448.1	Arabidopsis_thaliana
mikado.1G4840.1	Arabidopsis_thaliana
mikado.5G5420.1	Arabidopsis_thaliana
mikado.4G2360.1	Arabidopsis_thaliana
mikado.4G5214.1	Arabidopsis_thaliana
mikado.1G2213.1	Arabidopsis_thaliana
mikado.2G1839.1	Arabidopsis_thaliana
mikado.2G2344.1	Arabidopsis_thaliana
mikado.5G5967.1	Arabidopsis_thaliana
mikado.4G2714.1	Arabidopsis_thaliana
mikado.2G5234.1	Arabidopsis_thaliana
mikado.2G20.1	Arabidopsis_thaliana
mikado.3G10640.1	Arabidopsis_thaliana
mikado.2G8274.1	Arabidopsis_thaliana
mikado.1G7452.1	Arabidopsis_thaliana
mikado.1G1951.1	Arabidopsis_thaliana
mikado.3G1286.1	Arabidopsis_thaliana
mikado.2G6330.1	Arabidopsis_thaliana
mikado.4G7384.1	Arabidopsis_thaliana
mikado.2G7562.1	Arabidopsis_thaliana
mikado.3G10448.1	Arabidopsis_thaliana
mikado.3G7991.1	Arabidopsis_thaliana
mikado.5G3550.1	Arabidopsis_thaliana
mikado.4G1083.1	Arabidopsis_thaliana
mikado.2G1870.1	Arabidopsis_thaliana
mikado.2G2172.1	Arabidopsis_thaliana
mikado.5G1209.1	Arabidopsis_thaliana
mikado.1G1876.1	Arabidopsis_thaliana
mikado.3G10370.1	Arabidopsis_thaliana
mikado.5G3578.1	Arabidopsis_thaliana
mikado.5G6163.1	Arabidopsis_thaliana
mikado.3G5038.1	Arabidopsis_thaliana
mikado.5G6082.1	Arabidopsis_thaliana
mikado.5G5460.1	Arabidopsis_thaliana
mikado.5G10010.1	Arabidopsis_thaliana
mikado.3G2579.1	Arabidopsis_thaliana
mikado.4G7833.1	Arabidopsis_thaliana
mikado.1G5724.1	Arabidopsis_thaliana
mikado.3G7717.1	Arabidopsis_thaliana
mikado.1G4431.1	Arabidopsis_thaliana
mikado.3G6441.1	Arabidopsis_thaliana
mikado.5G5574.1	Arabidopsis_thaliana
mikado.2G9108.1	Arabidopsis_thaliana
mikado.4G3262.1	Arabidopsis_thaliana
mikado.4G1667.1	Arabidopsis_thaliana
mikado.5G6424.1	Arabidopsis_thaliana
mikado.4G7085.1	Arabidopsis_thaliana
mikado.1G11647.1	Arabidopsis_thaliana
mikado.2G7007.1	Arabidopsis_thaliana
mikado.2G1104.1	Arabidopsis_thaliana
mikado.mitochondriaG118.1	Arabidopsis_thaliana
mikado.4G7303.1	Arabidopsis_thaliana
mikado.4G1976.1	Arabidopsis_thaliana
mikado.5G5847.1	Arabidopsis_thaliana
mikado.4G4196.1	Arabidopsis_thaliana
mikado.5G916.1	Arabidopsis_thaliana
mikado.2G9172.1	Arabidopsis_thaliana
mikado.3G5490.1	Arabidopsis_thaliana
mikado.1G522.1	Arabidopsis_thaliana
mikado.3G4490.1	Arabidopsis_thaliana
mikado.2G1645.1	Arabidopsis_thaliana
mikado.1G7555.1	Arabidopsis_thaliana
mikado.1G4709.1	Arabidopsis_thaliana
mikado.3G7301.1	Arabidopsis_thaliana
mikado.4G2118.1	Arabidopsis_thaliana
mikado.3G6531.1	Arabidopsis_thaliana
mikado.2G4273.1	Arabidopsis_thaliana
mikado.3G5733.1	Arabidopsis_thaliana
mikado.5G6935.2	Arabidopsis_thaliana
mikado.4G2069.1	Arabidopsis_thaliana
mikado.5G5436.1	Arabidopsis_thaliana
mikado.1G7313.1	Arabidopsis_thaliana
mikado.1G7136.1	Arabidopsis_thaliana
mikado.2G1982.1	Arabidopsis_thaliana
mikado.1G7153.1	Arabidopsis_thaliana
mikado.1G13804.1	Arabidopsis_thaliana
mikado.3G7869.1	Arabidopsis_thaliana
mikado.5G4313.1	Arabidopsis_thaliana
mikado.5G10911.1	Arabidopsis_thaliana
mikado.4G1886.1	Arabidopsis_thaliana
mikado.5G3745.1	Arabidopsis_thaliana
mikado.4G7950.1	Arabidopsis_thaliana
mikado.1G5075.1	Arabidopsis_thaliana
mikado.5G1298.1	Arabidopsis_thaliana
mikado.1G7081.1	Arabidopsis_thaliana
mikado.4G1173.1	Arabidopsis_thaliana
mikado.5G1396.1	Arabidopsis_thaliana
mikado.2G6662.1	Arabidopsis_thaliana
mikado.1G7270.1	Arabidopsis_thaliana
mikado.2G8304.1	Arabidopsis_thaliana
mikado.2G2506.1	Arabidopsis_thaliana
mikado.2G1664.1	Arabidopsis_thaliana
mikado.3G7315.1	Arabidopsis_thaliana
mikado.4G2443.1	Arabidopsis_thaliana
mikado.4G1647.1	Arabidopsis_thaliana
mikado.4G1474.1	Arabidopsis_thaliana
mikado.2G6284.1	Arabidopsis_thaliana
mikado.5G11506.1	Arabidopsis_thaliana
mikado.3G4486.1	Arabidopsis_thaliana
mikado.2G109.1	Arabidopsis_thaliana
mikado.1G3733.1	Arabidopsis_thaliana
mikado.4G7653.1	Arabidopsis_thaliana
mikado.1G7265.1	Arabidopsis_thaliana
mikado.5G4372.1	Arabidopsis_thaliana
mikado.3G6589.1	Arabidopsis_thaliana
mikado.3G2577.1	Arabidopsis_thaliana
mikado.2G2445.1	Arabidopsis_thaliana
mikado.3G10085.1	Arabidopsis_thaliana
mikado.4G1912.1	Arabidopsis_thaliana
mikado.5G3451.1	Arabidopsis_thaliana
mikado.2G5831.1	Arabidopsis_thaliana
mikado.3G6078.1	Arabidopsis_thaliana
mikado.5G4940.1	Arabidopsis_thaliana
mikado.2G7226.1	Arabidopsis_thaliana
mikado.2G4327.1	Arabidopsis_thaliana
mikado.1G7373.1	Arabidopsis_thaliana
mikado.2G4111.1	Arabidopsis_thaliana
mikado.5G5506.1	Arabidopsis_thaliana
mikado.3G7191.1	Arabidopsis_thaliana
mikado.2G1958.1	Arabidopsis_thaliana
mikado.3G5807.1	Arabidopsis_thaliana
mikado.4G7996.1	Arabidopsis_thaliana
mikado.1G168.1	Arabidopsis_thaliana
mikado.3G6735.1	Arabidopsis_thaliana
mikado.4G7938.1	Arabidopsis_thaliana
mikado.2G2226.1	Arabidopsis_thaliana
mikado.1G7722.1	Arabidopsis_thaliana
mikado.5G12356.1	Arabidopsis_thaliana
mikado.4G3175.1	Arabidopsis_thaliana
mikado.3G10520.1	Arabidopsis_thaliana
mikado.1G9011.1	Arabidopsis_thaliana
mikado.mitochondriaG215.1	Arabidopsis_thaliana
mikado.1G13118.1	Arabidopsis_thaliana
mikado.3G6388.1	Arabidopsis_thaliana
mikado.2G2914.1	Arabidopsis_thaliana
mikado.4G6645.1	Arabidopsis_thaliana
mikado.1G6115.1	Arabidopsis_thaliana
mikado.2G9048.1	Arabidopsis_thaliana
mikado.5G1234.1	Arabidopsis_thaliana
mikado.1G4770.1	Arabidopsis_thaliana
mikado.1G7020.1	Arabidopsis_thaliana
mikado.1G13026.1	Arabidopsis_thaliana
mikado.5G7253.1	Arabidopsis_thaliana
mikado.2G8210.1	Arabidopsis_thaliana
mikado.5G2088.1	Arabidopsis_thaliana
mikado.5G6037.1	Arabidopsis_thaliana
mikado.5G3261.1	Arabidopsis_thaliana
mikado.3G8863.1	Arabidopsis_thaliana
mikado.5G9730.1	Arabidopsis_thaliana
mikado.4G994.1	Arabidopsis_thaliana
mikado.3G7944.1	Arabidopsis_thaliana
mikado.1G12943.1	Arabidopsis_thaliana
mikado.1G7058.1	Arabidopsis_thaliana
mikado.5G1226.1	Arabidopsis_thaliana
mikado.4G3856.1	Arabidopsis_thaliana
mikado.5G5879.1	Arabidopsis_thaliana
mikado.4G1100.1	Arabidopsis_thaliana
mikado.4G1467.1	Arabidopsis_thaliana
mikado.3G6316.1	Arabidopsis_thaliana
mikado.4G5534.1	Arabidopsis_thaliana
mikado.1G13006.1	Arabidopsis_thaliana
mikado.4G5228.1	Arabidopsis_thaliana
mikado.5G3809.1	Arabidopsis_thaliana
mikado.mitochondriaG181.1	Arabidopsis_thaliana
mikado.3G789.1	Arabidopsis_thaliana
mikado.4G2028.1	Arabidopsis_thaliana
mikado.2G1935.1	Arabidopsis_thaliana
mikado.4G1169.1	Arabidopsis_thaliana
mikado.2G2624.1	Arabidopsis_thaliana
mikado.1G6160.1	Arabidopsis_thaliana
mikado.5G4549.1	Arabidopsis_thaliana
mikado.1G2740.1	Arabidopsis_thaliana
mikado.3G10628.1	Arabidopsis_thaliana
mikado.2G4527.1	Arabidopsis_thaliana
mikado.3G4069.1	Arabidopsis_thaliana
mikado.1G4530.1	Arabidopsis_thaliana
mikado.1G6714.1	Arabidopsis_thaliana
mikado.4G1464.1	Arabidopsis_thaliana
mikado.5G4568.1	Arabidopsis_thaliana
mikado.5G6987.1	Arabidopsis_thaliana
mikado.5G2342.1	Arabidopsis_thaliana
mikado.4G1971.1	Arabidopsis_thaliana
mikado.4G5236.1	Arabidopsis_thaliana
mikado.1G9243.1	Arabidopsis_thaliana
mikado.1G1177.1	Arabidopsis_thaliana
mikado.1G12226.1	Arabidopsis_thaliana
mikado.1G8053.1	Arabidopsis_thaliana
mikado.3G4302.1	Arabidopsis_thaliana
mikado.2G8545.1	Arabidopsis_thaliana
mikado.1G2475.1	Arabidopsis_thaliana
mikado.1G7196.1	Arabidopsis_thaliana
mikado.5G5812.1	Arabidopsis_thaliana
mikado.4G2054.1	Arabidopsis_thaliana
mikado.1G2476.1	Arabidopsis_thaliana
mikado.2G4029.1	Arabidopsis_thaliana
mikado.1G6411.1	Arabidopsis_thaliana
mikado.1G2926.1	Arabidopsis_thaliana
mikado.3G3594.1	Arabidopsis_thaliana
mikado.5G7375.1	Arabidopsis_thaliana
mikado.mitochondriaG7.1	Arabidopsis_thaliana
mikado.5G1846.1	Arabidopsis_thaliana
mikado.2G380.1	Arabidopsis_thaliana
mikado.2G1695.1	Arabidopsis_thaliana
mikado.5G5536.1	Arabidopsis_thaliana
mikado.3G7112.1	Arabidopsis_thaliana
mikado.5G8310.1	Arabidopsis_thaliana
mikado.5G6343.1	Arabidopsis_thaliana
mikado.5G9229.1	Arabidopsis_thaliana
mikado.1G10770.1	Arabidopsis_thaliana
mikado.5G5238.1	Arabidopsis_thaliana
mikado.5G6225.1	Arabidopsis_thaliana
mikado.1G12467.1	Arabidopsis_thaliana
mikado.4G5212.1	Arabidopsis_thaliana
mikado.3G8124.1	Arabidopsis_thaliana
mikado.5G5559.1	Arabidopsis_thaliana
mikado.5G1711.1	Arabidopsis_thaliana
mikado.1G12931.1	Arabidopsis_thaliana
mikado.1G13940.1	Arabidopsis_thaliana
mikado.5G8117.1	Arabidopsis_thaliana
mikado.5G3036.1	Arabidopsis_thaliana
mikado.5G3764.1	Arabidopsis_thaliana
mikado.mitochondriaG15.1	Arabidopsis_thaliana
mikado.3G6298.1	Arabidopsis_thaliana
mikado.3G10724.1	Arabidopsis_thaliana
mikado.2G9240.1	Arabidopsis_thaliana
mikado.4G189.1	Arabidopsis_thaliana
