qseqid	name
mikado.4G1450.1	Arabidopsis_thaliana
mikado.3G11112.1	Arabidopsis_thaliana
mikado.5G2377.1	Arabidopsis_thaliana
mikado.5G5298.1	Arabidopsis_thaliana
mikado.2G3923.1	Arabidopsis_thaliana
mikado.chloroplastG49.1	Arabidopsis_thaliana
mikado.3G4162.1	Arabidopsis_thaliana
mikado.1G10102.1	Arabidopsis_thaliana
mikado.1G11410.1	Arabidopsis_thaliana
mikado.1G7992.1	Arabidopsis_thaliana
mikado.5G4971.1	Arabidopsis_thaliana
mikado.1G13234.1	Arabidopsis_thaliana
mikado.5G3969.1	Arabidopsis_thaliana
mikado.4G1894.1	Arabidopsis_thaliana
mikado.1G9103.1	Arabidopsis_thaliana
mikado.5G890.1	Arabidopsis_thaliana
mikado.5G11618.1	Arabidopsis_thaliana
mikado.5G14598.1	Arabidopsis_thaliana
mikado.2G8295.1	Arabidopsis_thaliana
mikado.3G8788.1	Arabidopsis_thaliana
mikado.2G11379.1	Arabidopsis_thaliana
mikado.3G11295.1	Arabidopsis_thaliana
mikado.3G13618.1	Arabidopsis_thaliana
mikado.1G7756.1	Arabidopsis_thaliana
mikado.4G1672.1	Arabidopsis_thaliana
mikado.5G1022.1	Arabidopsis_thaliana
mikado.5G6173.1	Arabidopsis_thaliana
mikado.3G2937.1	Arabidopsis_thaliana
mikado.1G4421.1	Arabidopsis_thaliana
mikado.2G2055.1	Arabidopsis_thaliana
mikado.5G3326.1	Arabidopsis_thaliana
mikado.1G625.1	Arabidopsis_thaliana
mikado.3G11077.1	Arabidopsis_thaliana
mikado.2G10622.1	Arabidopsis_thaliana
mikado.2G10270.1	Arabidopsis_thaliana
mikado.5G15112.1	Arabidopsis_thaliana
mikado.3G6538.1	Arabidopsis_thaliana
mikado.5G5411.1	Arabidopsis_thaliana
mikado.1G9418.1	Arabidopsis_thaliana
mikado.2G6676.1	Arabidopsis_thaliana
mikado.4G2672.1	Arabidopsis_thaliana
mikado.1G11361.1	Arabidopsis_thaliana
mikado.4G7739.1	Arabidopsis_thaliana
mikado.3G1863.1	Arabidopsis_thaliana
mikado.5G2792.1	Arabidopsis_thaliana
mikado.3G11709.1	Arabidopsis_thaliana
mikado.2G1843.1	Arabidopsis_thaliana
mikado.5G12371.1	Arabidopsis_thaliana
mikado.5G3341.1	Arabidopsis_thaliana
mikado.1G474.1	Arabidopsis_thaliana
mikado.2G3684.1	Arabidopsis_thaliana
mikado.1G6694.1	Arabidopsis_thaliana
mikado.3G9078.1	Arabidopsis_thaliana
mikado.2G5580.1	Arabidopsis_thaliana
mikado.4G3182.1	Arabidopsis_thaliana
mikado.5G6442.1	Arabidopsis_thaliana
mikado.1G17657.1	Arabidopsis_thaliana
mikado.3G12437.1	Arabidopsis_thaliana
mikado.2G4572.1	Arabidopsis_thaliana
mikado.1G5568.1	Arabidopsis_thaliana
mikado.5G3850.1	Arabidopsis_thaliana
mikado.5G10076.1	Arabidopsis_thaliana
mikado.mitochondriaG197.1	Arabidopsis_thaliana
mikado.4G1987.1	Arabidopsis_thaliana
mikado.2G36.1	Arabidopsis_thaliana
mikado.5G7163.1	Arabidopsis_thaliana
mikado.1G870.1	Arabidopsis_thaliana
mikado.5G6279.1	Arabidopsis_thaliana
mikado.5G3930.1	Arabidopsis_thaliana
mikado.5G2621.1	Arabidopsis_thaliana
mikado.1G10043.1	Arabidopsis_thaliana
mikado.2G8006.1	Arabidopsis_thaliana
mikado.1G14570.1	Arabidopsis_thaliana
mikado.5G12819.1	Arabidopsis_thaliana
mikado.5G8509.1	Arabidopsis_thaliana
mikado.3G11905.1	Arabidopsis_thaliana
mikado.3G12748.1	Arabidopsis_thaliana
mikado.5G10959.1	Arabidopsis_thaliana
mikado.3G997.1	Arabidopsis_thaliana
mikado.3G8374.1	Arabidopsis_thaliana
mikado.2G5627.1	Arabidopsis_thaliana
mikado.3G6826.1	Arabidopsis_thaliana
mikado.1G2739.1	Arabidopsis_thaliana
mikado.3G4853.1	Arabidopsis_thaliana
mikado.4G2109.1	Arabidopsis_thaliana
mikado.1G3865.1	Arabidopsis_thaliana
mikado.4G66.1	Arabidopsis_thaliana
mikado.5G7381.1	Arabidopsis_thaliana
mikado.3G8108.1	Arabidopsis_thaliana
mikado.2G5958.1	Arabidopsis_thaliana
mikado.2G10734.1	Arabidopsis_thaliana
mikado.1G6211.1	Arabidopsis_thaliana
mikado.1G3655.1	Arabidopsis_thaliana
mikado.3G6151.1	Arabidopsis_thaliana
mikado.5G12097.1	Arabidopsis_thaliana
mikado.5G7360.1	Arabidopsis_thaliana
mikado.2G6657.1	Arabidopsis_thaliana
mikado.2G4154.1	Arabidopsis_thaliana
mikado.3G9466.1	Arabidopsis_thaliana
mikado.5G3491.1	Arabidopsis_thaliana
mikado.2G3627.1	Arabidopsis_thaliana
mikado.5G5184.1	Arabidopsis_thaliana
mikado.1G13772.1	Arabidopsis_thaliana
mikado.1G15095.1	Arabidopsis_thaliana
mikado.1G2630.1	Arabidopsis_thaliana
mikado.4G2171.1	Arabidopsis_thaliana
mikado.3G9491.1	Arabidopsis_thaliana
mikado.5G1604.1	Arabidopsis_thaliana
mikado.mitochondriaG173.1	Arabidopsis_thaliana
mikado.4G6055.1	Arabidopsis_thaliana
mikado.5G4787.1	Arabidopsis_thaliana
mikado.4G618.1	Arabidopsis_thaliana
mikado.5G3852.1	Arabidopsis_thaliana
mikado.4G8221.1	Arabidopsis_thaliana
mikado.1G14252.1	Arabidopsis_thaliana
mikado.4G5895.1	Arabidopsis_thaliana
mikado.1G10614.1	Arabidopsis_thaliana
mikado.2G9456.1	Arabidopsis_thaliana
mikado.3G2114.1	Arabidopsis_thaliana
mikado.2G2824.1	Arabidopsis_thaliana
mikado.3G13499.1	Arabidopsis_thaliana
mikado.2G2015.1	Arabidopsis_thaliana
mikado.5G14162.1	Arabidopsis_thaliana
mikado.3G8868.1	Arabidopsis_thaliana
mikado.4G10087.1	Arabidopsis_thaliana
mikado.3G4563.1	Arabidopsis_thaliana
mikado.5G11942.1	Arabidopsis_thaliana
mikado.3G13193.1	Arabidopsis_thaliana
mikado.1G16867.1	Arabidopsis_thaliana
mikado.5G14062.1	Arabidopsis_thaliana
mikado.1G5752.1	Arabidopsis_thaliana
mikado.1G2130.1	Arabidopsis_thaliana
mikado.5G3066.2	Arabidopsis_thaliana
mikado.2G9099.1	Arabidopsis_thaliana
mikado.3G7865.1	Arabidopsis_thaliana
mikado.1G11275.1	Arabidopsis_thaliana
mikado.1G15137.1	Arabidopsis_thaliana
mikado.4G10375.1	Arabidopsis_thaliana
mikado.2G4005.1	Arabidopsis_thaliana
mikado.4G2832.1	Arabidopsis_thaliana
mikado.5G6084.1	Arabidopsis_thaliana
mikado.5G172.1	Arabidopsis_thaliana
mikado.3G10610.1	Arabidopsis_thaliana
mikado.5G12516.1	Arabidopsis_thaliana
mikado.5G5195.1	Arabidopsis_thaliana
mikado.3G11293.1	Arabidopsis_thaliana
mikado.1G8473.1	Arabidopsis_thaliana
mikado.1G6265.1	Arabidopsis_thaliana
mikado.3G1713.1	Arabidopsis_thaliana
mikado.5G3951.1	Arabidopsis_thaliana
mikado.1G4363.1	Arabidopsis_thaliana
mikado.3G6631.1	Arabidopsis_thaliana
mikado.5G5399.1	Arabidopsis_thaliana
mikado.2G818.1	Arabidopsis_thaliana
mikado.1G7950.1	Arabidopsis_thaliana
mikado.3G2049.1	Arabidopsis_thaliana
mikado.4G4194.1	Arabidopsis_thaliana
mikado.5G7201.1	Arabidopsis_thaliana
mikado.4G3841.1	Arabidopsis_thaliana
mikado.3G3629.1	Arabidopsis_thaliana
mikado.1G11372.1	Arabidopsis_thaliana
mikado.1G8049.1	Arabidopsis_thaliana
mikado.5G15329.1	Arabidopsis_thaliana
mikado.2G5828.1	Arabidopsis_thaliana
mikado.2G5517.1	Arabidopsis_thaliana
mikado.3G8340.1	Arabidopsis_thaliana
mikado.4G2329.1	Arabidopsis_thaliana
mikado.2G5834.1	Arabidopsis_thaliana
mikado.3G9162.1	Arabidopsis_thaliana
mikado.1G14632.1	Arabidopsis_thaliana
mikado.3G6364.1	Arabidopsis_thaliana
mikado.3G9569.1	Arabidopsis_thaliana
mikado.4G110.1	Arabidopsis_thaliana
mikado.3G8615.1	Arabidopsis_thaliana
mikado.1G17055.1	Arabidopsis_thaliana
mikado.2G11093.1	Arabidopsis_thaliana
mikado.3G8314.1	Arabidopsis_thaliana
mikado.1G16215.1	Arabidopsis_thaliana
mikado.5G2667.1	Arabidopsis_thaliana
mikado.5G388.1	Arabidopsis_thaliana
mikado.5G9871.1	Arabidopsis_thaliana
mikado.1G467.1	Arabidopsis_thaliana
mikado.1G4481.1	Arabidopsis_thaliana
mikado.4G4972.1	Arabidopsis_thaliana
mikado.3G3940.1	Arabidopsis_thaliana
mikado.4G6403.1	Arabidopsis_thaliana
mikado.1G10807.1	Arabidopsis_thaliana
mikado.2G4595.1	Arabidopsis_thaliana
mikado.5G6834.1	Arabidopsis_thaliana
mikado.3G5758.1	Arabidopsis_thaliana
mikado.3G930.1	Arabidopsis_thaliana
mikado.5G11908.1	Arabidopsis_thaliana
mikado.4G4382.1	Arabidopsis_thaliana
mikado.chloroplastG53.1	Arabidopsis_thaliana
mikado.4G9709.1	Arabidopsis_thaliana
mikado.3G4658.1	Arabidopsis_thaliana
mikado.5G13517.1	Arabidopsis_thaliana
mikado.3G9651.1	Arabidopsis_thaliana
mikado.5G10562.1	Arabidopsis_thaliana
mikado.1G2217.1	Arabidopsis_thaliana
mikado.2G8090.1	Arabidopsis_thaliana
mikado.1G1103.1	Arabidopsis_thaliana
mikado.3G12562.1	Arabidopsis_thaliana
mikado.1G17614.1	Arabidopsis_thaliana
mikado.1G14493.1	Arabidopsis_thaliana
mikado.1G2325.1	Arabidopsis_thaliana
mikado.5G14923.1	Arabidopsis_thaliana
mikado.3G54.1	Arabidopsis_thaliana
mikado.4G5341.1	Arabidopsis_thaliana
mikado.1G630.1	Arabidopsis_thaliana
mikado.5G7118.1	Arabidopsis_thaliana
mikado.1G850.1	Arabidopsis_thaliana
mikado.3G5200.1	Arabidopsis_thaliana
mikado.1G11728.1	Arabidopsis_thaliana
mikado.3G13402.1	Arabidopsis_thaliana
mikado.1G13555.1	Arabidopsis_thaliana
mikado.4G1661.1	Arabidopsis_thaliana
mikado.3G12517.1	Arabidopsis_thaliana
mikado.5G7835.1	Arabidopsis_thaliana
mikado.5G6974.1	Arabidopsis_thaliana
mikado.5G13647.1	Arabidopsis_thaliana
mikado.2G4323.1	Arabidopsis_thaliana
mikado.3G5886.1	Arabidopsis_thaliana
mikado.1G1619.1	Arabidopsis_thaliana
mikado.4G2090.1	Arabidopsis_thaliana
mikado.5G11911.1	Arabidopsis_thaliana
mikado.mitochondriaG176.1	Arabidopsis_thaliana
mikado.5G4600.1	Arabidopsis_thaliana
mikado.5G12379.1	Arabidopsis_thaliana
mikado.2G6680.1	Arabidopsis_thaliana
mikado.1G14001.1	Arabidopsis_thaliana
mikado.5G8872.1	Arabidopsis_thaliana
mikado.3G13545.1	Arabidopsis_thaliana
mikado.3G2653.1	Arabidopsis_thaliana
mikado.4G3185.1	Arabidopsis_thaliana
mikado.1G10442.1	Arabidopsis_thaliana
mikado.1G14009.1	Arabidopsis_thaliana
mikado.3G7906.1	Arabidopsis_thaliana
mikado.5G14280.1	Arabidopsis_thaliana
mikado.3G1486.1	Arabidopsis_thaliana
mikado.3G9523.1	Arabidopsis_thaliana
mikado.5G8127.1	Arabidopsis_thaliana
mikado.2G690.1	Arabidopsis_thaliana
mikado.1G13208.1	Arabidopsis_thaliana
mikado.1G6913.1	Arabidopsis_thaliana
mikado.5G3567.1	Arabidopsis_thaliana
mikado.5G3101.1	Arabidopsis_thaliana
mikado.4G3241.1	Arabidopsis_thaliana
mikado.4G7057.1	Arabidopsis_thaliana
mikado.1G4112.1	Arabidopsis_thaliana
mikado.1G12748.1	Arabidopsis_thaliana
mikado.2G10032.1	Arabidopsis_thaliana
mikado.4G7182.1	Arabidopsis_thaliana
mikado.4G1906.1	Arabidopsis_thaliana
mikado.4G1816.1	Arabidopsis_thaliana
mikado.4G4825.1	Arabidopsis_thaliana
mikado.5G6219.1	Arabidopsis_thaliana
mikado.3G8228.1	Arabidopsis_thaliana
mikado.2G9134.1	Arabidopsis_thaliana
mikado.1G15509.1	Arabidopsis_thaliana
mikado.4G8624.1	Arabidopsis_thaliana
mikado.5G6246.1	Arabidopsis_thaliana
mikado.2G10061.1	Arabidopsis_thaliana
mikado.4G8189.1	Arabidopsis_thaliana
mikado.2G9347.1	Arabidopsis_thaliana
mikado.5G2230.1	Arabidopsis_thaliana
mikado.1G14243.1	Arabidopsis_thaliana
mikado.1G8854.1	Arabidopsis_thaliana
mikado.4G6758.1	Arabidopsis_thaliana
mikado.2G3777.1	Arabidopsis_thaliana
mikado.3G4871.1	Arabidopsis_thaliana
mikado.5G5141.1	Arabidopsis_thaliana
mikado.3G10499.1	Arabidopsis_thaliana
mikado.5G15845.1	Arabidopsis_thaliana
mikado.2G9528.1	Arabidopsis_thaliana
mikado.5G15448.1	Arabidopsis_thaliana
mikado.4G9331.1	Arabidopsis_thaliana
mikado.1G1120.1	Arabidopsis_thaliana
mikado.5G3575.1	Arabidopsis_thaliana
mikado.3G1134.1	Arabidopsis_thaliana
mikado.2G6603.1	Arabidopsis_thaliana
mikado.3G10908.1	Arabidopsis_thaliana
mikado.mitochondriaG159.1	Arabidopsis_thaliana
mikado.2G6977.1	Arabidopsis_thaliana
mikado.1G9144.1	Arabidopsis_thaliana
mikado.5G5167.1	Arabidopsis_thaliana
mikado.4G6323.1	Arabidopsis_thaliana
mikado.3G4739.1	Arabidopsis_thaliana
mikado.5G5235.1	Arabidopsis_thaliana
mikado.5G11718.1	Arabidopsis_thaliana
mikado.2G7534.1	Arabidopsis_thaliana
mikado.3G10518.1	Arabidopsis_thaliana
mikado.2G2539.1	Arabidopsis_thaliana
mikado.4G8013.1	Arabidopsis_thaliana
mikado.1G14504.1	Arabidopsis_thaliana
mikado.1G12662.1	Arabidopsis_thaliana
mikado.4G6429.1	Arabidopsis_thaliana
mikado.5G2858.1	Arabidopsis_thaliana
mikado.5G1814.1	Arabidopsis_thaliana
mikado.1G11299.1	Arabidopsis_thaliana
mikado.4G5501.1	Arabidopsis_thaliana
mikado.4G9853.1	Arabidopsis_thaliana
mikado.3G10523.1	Arabidopsis_thaliana
mikado.2G8243.1	Arabidopsis_thaliana
mikado.5G6860.1	Arabidopsis_thaliana
mikado.5G4693.1	Arabidopsis_thaliana
mikado.1G11001.1	Arabidopsis_thaliana
mikado.3G11266.1	Arabidopsis_thaliana
mikado.4G1583.1	Arabidopsis_thaliana
mikado.4G6578.1	Arabidopsis_thaliana
mikado.1G11329.1	Arabidopsis_thaliana
mikado.5G14620.1	Arabidopsis_thaliana
mikado.1G906.1	Arabidopsis_thaliana
mikado.3G8576.1	Arabidopsis_thaliana
mikado.1G9368.1	Arabidopsis_thaliana
mikado.4G8906.1	Arabidopsis_thaliana
mikado.2G9132.1	Arabidopsis_thaliana
mikado.1G12248.1	Arabidopsis_thaliana
mikado.5G11057.1	Arabidopsis_thaliana
mikado.5G5501.1	Arabidopsis_thaliana
mikado.5G9018.1	Arabidopsis_thaliana
mikado.5G827.1	Arabidopsis_thaliana
mikado.3G2580.1	Arabidopsis_thaliana
mikado.3G10088.1	Arabidopsis_thaliana
mikado.2G10265.1	Arabidopsis_thaliana
mikado.1G2371.1	Arabidopsis_thaliana
mikado.4G10448.1	Arabidopsis_thaliana
mikado.4G4994.1	Arabidopsis_thaliana
mikado.5G833.1	Arabidopsis_thaliana
mikado.4G6522.1	Arabidopsis_thaliana
mikado.3G8197.1	Arabidopsis_thaliana
mikado.2G555.1	Arabidopsis_thaliana
mikado.1G4439.1	Arabidopsis_thaliana
mikado.4G8846.1	Arabidopsis_thaliana
mikado.5G9956.1	Arabidopsis_thaliana
mikado.5G2528.1	Arabidopsis_thaliana
mikado.1G17563.1	Arabidopsis_thaliana
mikado.1G934.1	Arabidopsis_thaliana
mikado.4G2024.1	Arabidopsis_thaliana
mikado.1G2415.1	Arabidopsis_thaliana
mikado.3G6566.1	Arabidopsis_thaliana
mikado.3G3915.1	Arabidopsis_thaliana
mikado.1G13569.1	Arabidopsis_thaliana
mikado.5G3893.1	Arabidopsis_thaliana
mikado.1G16097.1	Arabidopsis_thaliana
mikado.2G2667.1	Arabidopsis_thaliana
mikado.5G2610.1	Arabidopsis_thaliana
mikado.3G5021.1	Arabidopsis_thaliana
mikado.2G2866.1	Arabidopsis_thaliana
mikado.2G4585.1	Arabidopsis_thaliana
mikado.3G689.1	Arabidopsis_thaliana
mikado.2G8174.1	Arabidopsis_thaliana
mikado.5G9023.1	Arabidopsis_thaliana
mikado.2G1508.1	Arabidopsis_thaliana
mikado.2G2574.1	Arabidopsis_thaliana
mikado.3G6094.1	Arabidopsis_thaliana
mikado.5G11872.1	Arabidopsis_thaliana
mikado.5G5056.1	Arabidopsis_thaliana
mikado.3G9053.1	Arabidopsis_thaliana
mikado.5G10647.1	Arabidopsis_thaliana
mikado.5G13945.1	Arabidopsis_thaliana
mikado.4G1758.1	Arabidopsis_thaliana
mikado.4G9179.1	Arabidopsis_thaliana
mikado.4G1922.1	Arabidopsis_thaliana
mikado.3G13080.1	Arabidopsis_thaliana
mikado.2G3293.1	Arabidopsis_thaliana
mikado.4G6949.1	Arabidopsis_thaliana
mikado.2G10569.1	Arabidopsis_thaliana
mikado.3G6704.1	Arabidopsis_thaliana
mikado.2G10542.1	Arabidopsis_thaliana
mikado.1G3649.1	Arabidopsis_thaliana
mikado.4G9993.1	Arabidopsis_thaliana
mikado.2G2463.1	Arabidopsis_thaliana
mikado.3G11868.1	Arabidopsis_thaliana
mikado.3G2173.1	Arabidopsis_thaliana
mikado.3G687.1	Arabidopsis_thaliana
mikado.2G4746.1	Arabidopsis_thaliana
mikado.1G15593.1	Arabidopsis_thaliana
mikado.3G841.1	Arabidopsis_thaliana
mikado.3G9538.1	Arabidopsis_thaliana
mikado.1G9610.1	Arabidopsis_thaliana
mikado.1G12036.1	Arabidopsis_thaliana
mikado.1G1464.1	Arabidopsis_thaliana
mikado.1G9664.1	Arabidopsis_thaliana
mikado.5G10083.1	Arabidopsis_thaliana
mikado.5G15806.1	Arabidopsis_thaliana
mikado.5G10903.1	Arabidopsis_thaliana
mikado.3G7519.1	Arabidopsis_thaliana
mikado.4G7071.1	Arabidopsis_thaliana
mikado.3G10030.1	Arabidopsis_thaliana
mikado.1G10198.1	Arabidopsis_thaliana
mikado.2G6034.1	Arabidopsis_thaliana
mikado.5G9395.1	Arabidopsis_thaliana
mikado.4G4572.1	Arabidopsis_thaliana
mikado.5G9017.1	Arabidopsis_thaliana
mikado.5G13717.1	Arabidopsis_thaliana
mikado.3G3110.1	Arabidopsis_thaliana
mikado.3G12722.1	Arabidopsis_thaliana
mikado.4G2987.1	Arabidopsis_thaliana
mikado.3G6432.1	Arabidopsis_thaliana
mikado.3G9833.1	Arabidopsis_thaliana
mikado.5G6310.1	Arabidopsis_thaliana
mikado.5G6959.1	Arabidopsis_thaliana
mikado.3G12964.1	Arabidopsis_thaliana
mikado.4G10585.1	Arabidopsis_thaliana
mikado.4G3611.1	Arabidopsis_thaliana
mikado.2G8483.1	Arabidopsis_thaliana
mikado.2G1838.1	Arabidopsis_thaliana
mikado.4G4827.1	Arabidopsis_thaliana
mikado.4G8910.1	Arabidopsis_thaliana
mikado.1G7936.1	Arabidopsis_thaliana
mikado.3G5473.1	Arabidopsis_thaliana
mikado.5G10119.1	Arabidopsis_thaliana
mikado.1G8299.1	Arabidopsis_thaliana
mikado.3G663.1	Arabidopsis_thaliana
mikado.5G7145.1	Arabidopsis_thaliana
mikado.1G10152.1	Arabidopsis_thaliana
mikado.1G17754.1	Arabidopsis_thaliana
mikado.5G5557.1	Arabidopsis_thaliana
mikado.3G5759.1	Arabidopsis_thaliana
mikado.5G3299.1	Arabidopsis_thaliana
mikado.1G8980.1	Arabidopsis_thaliana
mikado.3G6652.1	Arabidopsis_thaliana
mikado.2G392.1	Arabidopsis_thaliana
mikado.3G6907.1	Arabidopsis_thaliana
mikado.5G8557.1	Arabidopsis_thaliana
mikado.5G3964.1	Arabidopsis_thaliana
mikado.5G2402.1	Arabidopsis_thaliana
mikado.2G8227.1	Arabidopsis_thaliana
mikado.3G3872.1	Arabidopsis_thaliana
mikado.1G12672.1	Arabidopsis_thaliana
mikado.1G8441.1	Arabidopsis_thaliana
mikado.2G4157.1	Arabidopsis_thaliana
mikado.3G10401.1	Arabidopsis_thaliana
mikado.4G1179.1	Arabidopsis_thaliana
mikado.5G8748.1	Arabidopsis_thaliana
mikado.3G6648.1	Arabidopsis_thaliana
mikado.5G10721.1	Arabidopsis_thaliana
mikado.5G12564.1	Arabidopsis_thaliana
mikado.2G2465.1	Arabidopsis_thaliana
mikado.2G880.1	Arabidopsis_thaliana
mikado.3G7659.1	Arabidopsis_thaliana
mikado.1G1054.1	Arabidopsis_thaliana
mikado.1G14264.1	Arabidopsis_thaliana
mikado.5G14413.1	Arabidopsis_thaliana
mikado.5G1463.1	Arabidopsis_thaliana
mikado.4G5947.1	Arabidopsis_thaliana
mikado.2G7777.1	Arabidopsis_thaliana
mikado.5G8232.1	Arabidopsis_thaliana
mikado.1G8731.1	Arabidopsis_thaliana
mikado.1G5469.1	Arabidopsis_thaliana
mikado.3G6127.1	Arabidopsis_thaliana
mikado.5G11569.1	Arabidopsis_thaliana
mikado.5G10612.1	Arabidopsis_thaliana
mikado.1G4118.1	Arabidopsis_thaliana
mikado.3G3182.1	Arabidopsis_thaliana
mikado.1G8100.1	Arabidopsis_thaliana
mikado.1G15846.1	Arabidopsis_thaliana
mikado.4G229.1	Arabidopsis_thaliana
mikado.3G2709.1	Arabidopsis_thaliana
mikado.4G3752.1	Arabidopsis_thaliana
mikado.2G34.1	Arabidopsis_thaliana
mikado.5G7345.1	Arabidopsis_thaliana
mikado.1G946.1	Arabidopsis_thaliana
mikado.4G289.1	Arabidopsis_thaliana
mikado.5G9539.1	Arabidopsis_thaliana
mikado.2G6376.1	Arabidopsis_thaliana
mikado.1G155.1	Arabidopsis_thaliana
mikado.5G1636.1	Arabidopsis_thaliana
mikado.5G15341.1	Arabidopsis_thaliana
mikado.5G1660.1	Arabidopsis_thaliana
mikado.1G13035.1	Arabidopsis_thaliana
mikado.3G9446.1	Arabidopsis_thaliana
mikado.2G2041.1	Arabidopsis_thaliana
mikado.2G8068.1	Arabidopsis_thaliana
mikado.2G8564.1	Arabidopsis_thaliana
mikado.5G5359.1	Arabidopsis_thaliana
mikado.2G2564.1	Arabidopsis_thaliana
mikado.4G746.1	Arabidopsis_thaliana
mikado.2G4520.1	Arabidopsis_thaliana
mikado.2G1004.1	Arabidopsis_thaliana
mikado.5G3021.1	Arabidopsis_thaliana
mikado.1G10208.1	Arabidopsis_thaliana
mikado.3G937.1	Arabidopsis_thaliana
mikado.4G9955.1	Arabidopsis_thaliana
mikado.4G3119.1	Arabidopsis_thaliana
mikado.1G13570.1	Arabidopsis_thaliana
mikado.1G3988.1	Arabidopsis_thaliana
mikado.3G6719.1	Arabidopsis_thaliana
mikado.5G1264.1	Arabidopsis_thaliana
mikado.2G758.1	Arabidopsis_thaliana
mikado.1G340.1	Arabidopsis_thaliana
mikado.2G5833.1	Arabidopsis_thaliana
mikado.3G10149.1	Arabidopsis_thaliana
mikado.2G2510.1	Arabidopsis_thaliana
mikado.2G8340.1	Arabidopsis_thaliana
mikado.1G4321.1	Arabidopsis_thaliana
mikado.1G8265.1	Arabidopsis_thaliana
mikado.2G9339.1	Arabidopsis_thaliana
mikado.3G12478.1	Arabidopsis_thaliana
mikado.3G5349.1	Arabidopsis_thaliana
mikado.3G2846.1	Arabidopsis_thaliana
mikado.1G9142.1	Arabidopsis_thaliana
mikado.4G5337.1	Arabidopsis_thaliana
mikado.3G8673.1	Arabidopsis_thaliana
mikado.5G7648.1	Arabidopsis_thaliana
mikado.5G3045.1	Arabidopsis_thaliana
mikado.1G14154.1	Arabidopsis_thaliana
mikado.3G6048.1	Arabidopsis_thaliana
mikado.1G7346.1	Arabidopsis_thaliana
mikado.1G12121.1	Arabidopsis_thaliana
mikado.1G6896.1	Arabidopsis_thaliana
mikado.2G1411.1	Arabidopsis_thaliana
mikado.3G9218.1	Arabidopsis_thaliana
mikado.3G2652.1	Arabidopsis_thaliana
mikado.3G2986.1	Arabidopsis_thaliana
mikado.5G5650.1	Arabidopsis_thaliana
mikado.3G6417.1	Arabidopsis_thaliana
mikado.1G16401.1	Arabidopsis_thaliana
mikado.2G328.1	Arabidopsis_thaliana
mikado.4G8691.1	Arabidopsis_thaliana
mikado.1G10250.1	Arabidopsis_thaliana
mikado.4G2032.1	Arabidopsis_thaliana
mikado.1G17339.1	Arabidopsis_thaliana
mikado.4G5406.1	Arabidopsis_thaliana
mikado.5G13263.1	Arabidopsis_thaliana
mikado.5G5532.1	Arabidopsis_thaliana
mikado.5G13970.1	Arabidopsis_thaliana
mikado.5G4828.1	Arabidopsis_thaliana
mikado.1G14687.1	Arabidopsis_thaliana
mikado.1G3272.1	Arabidopsis_thaliana
mikado.1G12335.1	Arabidopsis_thaliana
mikado.4G6612.1	Arabidopsis_thaliana
mikado.3G12448.1	Arabidopsis_thaliana
mikado.5G10249.1	Arabidopsis_thaliana
mikado.4G6480.1	Arabidopsis_thaliana
mikado.1G10358.1	Arabidopsis_thaliana
mikado.1G2175.1	Arabidopsis_thaliana
mikado.3G2601.1	Arabidopsis_thaliana
mikado.5G3390.1	Arabidopsis_thaliana
mikado.4G7898.1	Arabidopsis_thaliana
mikado.4G6096.1	Arabidopsis_thaliana
mikado.1G6424.1	Arabidopsis_thaliana
mikado.4G3195.1	Arabidopsis_thaliana
mikado.1G15299.1	Arabidopsis_thaliana
mikado.3G9217.1	Arabidopsis_thaliana
mikado.1G13727.1	Arabidopsis_thaliana
mikado.4G10685.1	Arabidopsis_thaliana
mikado.4G10616.1	Arabidopsis_thaliana
mikado.5G12104.1	Arabidopsis_thaliana
mikado.1G12647.1	Arabidopsis_thaliana
mikado.5G4555.1	Arabidopsis_thaliana
mikado.4G4996.1	Arabidopsis_thaliana
mikado.5G10963.1	Arabidopsis_thaliana
mikado.5G6631.1	Arabidopsis_thaliana
mikado.4G2766.1	Arabidopsis_thaliana
mikado.5G7674.1	Arabidopsis_thaliana
mikado.1G4491.1	Arabidopsis_thaliana
mikado.5G11585.1	Arabidopsis_thaliana
mikado.5G4030.1	Arabidopsis_thaliana
mikado.3G2479.1	Arabidopsis_thaliana
mikado.3G6362.1	Arabidopsis_thaliana
mikado.1G14146.1	Arabidopsis_thaliana
mikado.1G3702.1	Arabidopsis_thaliana
mikado.2G6340.1	Arabidopsis_thaliana
mikado.2G3169.1	Arabidopsis_thaliana
mikado.3G3326.1	Arabidopsis_thaliana
mikado.5G13027.1	Arabidopsis_thaliana
mikado.4G724.1	Arabidopsis_thaliana
mikado.2G4059.1	Arabidopsis_thaliana
mikado.1G14397.1	Arabidopsis_thaliana
mikado.3G3527.1	Arabidopsis_thaliana
mikado.5G12576.1	Arabidopsis_thaliana
mikado.5G6901.1	Arabidopsis_thaliana
mikado.4G133.1	Arabidopsis_thaliana
mikado.5G6338.1	Arabidopsis_thaliana
mikado.2G6418.1	Arabidopsis_thaliana
mikado.5G5228.1	Arabidopsis_thaliana
mikado.4G4457.1	Arabidopsis_thaliana
mikado.3G1214.1	Arabidopsis_thaliana
mikado.1G6847.1	Arabidopsis_thaliana
mikado.1G11114.1	Arabidopsis_thaliana
mikado.4G2642.1	Arabidopsis_thaliana
